year,month,state,log_cost,num_storms
2017,6,DELAWARE,0.0,5
2017,6,FLORIDA,345.7156200570258,126
2017,6,GEORGIA,625.6627916583577,95
2017,6,IDAHO,168.03073855703536,37
2017,6,ILLINOIS,406.59434899058505,210
2017,6,INDIANA,124.47663458637109,60
2017,6,IOWA,380.36666949452876,362
2017,6,KANSAS,123.38499148861962,593
2017,6,KENTUCKY,289.94632514571776,91
2017,6,LOUISIANA,68.09755006569651,51
2017,6,MAINE,10.12667110305036,20
2017,6,MARYLAND,63.089587228200756,38
2017,6,MASSACHUSETTS,626.4131514935161,122
2017,6,MICHIGAN,523.6445123335358,86
2017,6,MINNESOTA,366.0918209137659,284
2017,6,MISSISSIPPI,1264.2797325068398,172
2017,6,MISSOURI,133.08433009865254,196
2017,6,MONTANA,31.43777027105445,71
2017,6,NEBRASKA,565.9407855407743,391
2017,6,NEVADA,10.12667110305036,15
2017,6,NEW HAMPSHIRE,67.20164919838275,23
2017,6,NEW JERSEY,33.4325460438457,63
2017,6,NEW MEXICO,189.23575299853488,100
2017,6,NEW YORK,864.5964933142465,178
2017,6,NORTH CAROLINA,300.1765781353681,84
2017,6,NORTH DAKOTA,308.88369237634487,184
2017,6,OHIO,866.1346021737121,205
2017,6,OKLAHOMA,174.672945111266,144
2017,6,OREGON,7.601402334583733,14
2017,6,PENNSYLVANIA,945.1986626598779,228
2017,6,SOUTH CAROLINA,195.58474057851396,61
2017,6,SOUTH DAKOTA,10.463131911491967,292
2017,6,TENNESSEE,225.45332679451275,37
2017,6,TEXAS,730.4075805388005,378
2017,6,UTAH,62.864889036264756,19
2017,6,VERMONT,147.54828484550941,20
2017,6,VIRGINIA,510.58962634821154,141
2017,6,WASHINGTON,71.31796525474148,13
2017,6,WEST VIRGINIA,323.3522861867706,49
2017,6,WISCONSIN,1287.9602517631972,322
2017,6,WYOMING,74.55363132513155,139
2017,7,ALABAMA,126.12995259509344,106
2017,7,ARIZONA,621.6512322187303,193
2017,7,ARKANSAS,64.41052428513635,36
2017,7,CALIFORNIA,106.1061074525964,18
2017,7,COLORADO,47.15151697521028,78
2017,7,CONNECTICUT,77.60029374637747,17
2017,7,DELAWARE,2.3978952727983707,70
2017,7,FLORIDA,310.4650939921358,167
2017,7,GEORGIA,1042.6446876067666,195
2017,7,IDAHO,22.115147609619328,11
2017,7,ILLINOIS,686.52730791252,233
2017,7,INDIANA,560.7554288879709,155
2017,7,IOWA,775.857350306979,235
2017,7,KANSAS,44.15613464291891,96
2017,7,KENTUCKY,270.2760500192168,59
2017,7,LOUISIANA,8.699681400989514,37
2017,7,MAINE,110.10909259038894,53
2017,7,MARYLAND,80.48109738281191,194
2017,7,MASSACHUSETTS,187.1749774250068,61
2017,7,MICHIGAN,298.81675164507845,71
2017,7,MINNESOTA,339.08471030790093,312
2017,7,MISSISSIPPI,346.79975572545965,39
2017,7,MISSOURI,22.334902730049343,89
2017,7,MONTANA,33.649732451805846,90
2017,7,NEBRASKA,80.01600118512617,172
2017,7,NEVADA,117.43577835098853,28
2017,7,NEW HAMPSHIRE,262.7455527506916,57
2017,7,NEW JERSEY,21.581057455185338,141
2017,7,NEW MEXICO,24.532292939947315,59
2017,7,NEW YORK,1590.903778692759,213
2017,7,NORTH CAROLINA,610.4470078521316,225
2017,7,NORTH DAKOTA,273.33418702089915,212
2017,7,OHIO,1372.9504513235624,302
2017,7,OKLAHOMA,175.75082251606182,122
2017,7,OREGON,0.0,1
2017,7,PENNSYLVANIA,855.8949917485007,277
2017,7,RHODE ISLAND,27.63501911726088,7
2017,7,SOUTH CAROLINA,479.0375343452007,243
2017,7,SOUTH DAKOTA,27.120562134942546,256
2017,7,TENNESSEE,298.797391257674,90
2017,7,TEXAS,391.9074900705885,199
2017,7,UTAH,73.55085406655125,43
2017,7,VERMONT,245.39043022006507,33
2017,7,VIRGINIA,453.3913018335621,246
2017,7,WEST VIRGINIA,623.0205330245835,117
2017,7,WISCONSIN,1211.2554987114665,267
2017,7,WYOMING,6.90875477931522,28
2017,8,ALABAMA,36.84555872098646,59
2017,8,ARIZONA,570.9216718434641,111
2017,8,ARKANSAS,131.26433305732377,52
2017,8,CALIFORNIA,298.2664539183747,63
2017,8,COLORADO,94.3029075985723,113
2017,8,CONNECTICUT,31.545343097025864,15
2017,8,DELAWARE,0.0,30
2017,8,FLORIDA,270.8162749794448,76
2017,8,GEORGIA,130.18945084423117,42
2017,8,IDAHO,52.27250699289763,14
2017,8,ILLINOIS,18.890915602712496,43
2017,8,INDIANA,34.99550979302267,22
2017,8,IOWA,56.58532086030595,78
2017,8,KANSAS,119.75229537423212,221
2017,8,KENTUCKY,46.23537121742848,26
2017,8,LOUISIANA,99.8713141536375,81
2017,8,MAINE,0.0,14
2017,8,MARYLAND,25.73390746436261,167
2017,8,MASSACHUSETTS,289.6675518254321,55
2017,8,MICHIGAN,40.38721377782275,37
2017,8,MINNESOTA,50.78571785175459,60
2017,8,MISSISSIPPI,504.9970892820653,67
2017,8,MISSOURI,58.95342089389284,129
2017,8,MONTANA,0.0,21
2017,8,NEBRASKA,382.41017752565443,256
2017,8,NEVADA,69.01526696161801,24
2017,8,NEW HAMPSHIRE,0.0,29
2017,8,NEW JERSEY,22.211817567667843,91
2017,8,NEW MEXICO,171.48790355234777,75
2017,8,NEW YORK,1262.6451732689704,249
2017,8,NORTH CAROLINA,151.22546312271004,33
2017,8,NORTH DAKOTA,50.83943026149116,21
2017,8,OHIO,396.94065380846945,82
2017,8,OKLAHOMA,322.72244147214275,120
2017,8,OREGON,0.0,2
2017,8,PENNSYLVANIA,1671.0890338813117,327
2017,8,RHODE ISLAND,6.90875477931522,1
2017,8,SOUTH CAROLINA,120.20126782702276,29
2017,8,SOUTH DAKOTA,31.321999815459204,185
2017,8,TENNESSEE,234.52102838801545,37
2017,8,TEXAS,1469.3352265831395,352
2017,8,UTAH,46.74686929065675,19
2017,8,VERMONT,160.87506309493813,23
2017,8,VIRGINIA,135.43051770140343,176
2017,8,WASHINGTON,0.0,3
2017,8,WEST VIRGINIA,111.64976115532956,37
2017,8,WISCONSIN,21.418911893214172,36
2017,8,WYOMING,0.0,13
2017,9,ALABAMA,66.775217676505,39
2017,9,ARIZONA,100.19222675777051,27
2017,9,ARKANSAS,0.0,7
2017,9,CALIFORNIA,619.5834496826265,128
2017,9,COLORADO,19.113977918262687,28
2017,9,CONNECTICUT,36.197513957901506,7
2017,9,DELAWARE,0.0,1
2017,9,FLORIDA,1174.8451843375287,192
2017,9,GEORGIA,1809.364155266804,187
2017,9,IDAHO,0.0,9
2017,9,ILLINOIS,0.0,29
2017,9,INDIANA,18.134011505078114,4
2017,9,IOWA,19.113977918262687,19
2017,9,KANSAS,15.6081031800241,47
2017,9,KENTUCKY,58.817893125486954,15
2017,9,LOUISIANA,0.0,7
2017,9,MAINE,0.0,17
2017,9,MARYLAND,0.0,6
2017,9,MASSACHUSETTS,260.4294243370213,37
2017,9,MICHIGAN,52.63636643295458,25
2017,9,MINNESOTA,123.54225736970663,154
2017,9,MISSISSIPPI,115.02784688289222,13
2017,9,MISSOURI,9.210440366976517,18
2017,9,MONTANA,6.90875477931522,21
2017,9,NEBRASKA,44.665497497136066,28
2017,9,NEVADA,55.26579065661722,20
2017,9,NEW HAMPSHIRE,0.0,4
2017,9,NEW JERSEY,0.0,3
2017,9,NEW MEXICO,76.03915930709289,35
2017,9,NEW YORK,372.17763248355584,48
2017,9,NORTH CAROLINA,326.0824977204602,70
2017,9,NORTH DAKOTA,70.98830112189475,32
2017,9,OHIO,110.30488161986213,21
2017,9,OKLAHOMA,27.120612120362644,15
2017,9,OREGON,24.8176185658185,13
2017,9,PENNSYLVANIA,120.02422986205274,29
2017,9,RHODE ISLAND,24.125654575361207,6
2017,9,SOUTH CAROLINA,153.8639615354757,93
2017,9,SOUTH DAKOTA,10.12667110305036,51
2017,9,TENNESSEE,111.33720907544017,27
2017,9,TEXAS,229.67827929411024,82
2017,9,UTAH,33.0472235153533,15
2017,9,VERMONT,39.41611552604773,10
2017,9,VIRGINIA,80.06978343881559,19
2017,9,WASHINGTON,0.0,6
2017,9,WEST VIRGINIA,0.0,14
2017,9,WISCONSIN,18.42169024423545,32
2017,9,WYOMING,0.0,16
2017,10,ALABAMA,262.31326337161494,57
2017,10,ARIZONA,8.517393171418904,2
2017,10,ARKANSAS,89.29225900032516,37
2017,10,CALIFORNIA,31.879604927698367,41
2017,10,COLORADO,6.2166061010848646,63
2017,10,CONNECTICUT,114.2722056947794,21
2017,10,DELAWARE,2.3978952727983707,2
2017,10,FLORIDA,135.78921520230392,55
2017,10,GEORGIA,56.77008367221037,9
2017,10,IDAHO,35.39057153839178,7
2017,10,ILLINOIS,104.79313235013453,38
2017,10,INDIANA,54.322631403690025,9
2017,10,IOWA,21.193331964864065,70
2017,10,KANSAS,199.67464773405408,157
2017,10,KENTUCKY,24.827644061549513,10
2017,10,LOUISIANA,57.106383446752325,35
2017,10,MAINE,0.0,32
2017,10,MARYLAND,11.608335639774888,6
2017,10,MASSACHUSETTS,386.5574824152508,75
2017,10,MICHIGAN,120.25828500336965,46
2017,10,MINNESOTA,23.58566698359279,29
2017,10,MISSISSIPPI,75.27735642151194,19
2017,10,MISSOURI,56.87867662662545,41
2017,10,MONTANA,39.951856824362906,167
2017,10,NEBRASKA,91.56940320556365,58
2017,10,NEVADA,10.12667110305036,11
2017,10,NEW HAMPSHIRE,235.18833221914883,41
2017,10,NEW JERSEY,96.78463742759881,23
2017,10,NEW MEXICO,8.517393171418904,23
2017,10,NEW YORK,1091.7200948912903,163
2017,10,NORTH CAROLINA,395.6115724667244,70
2017,10,NORTH DAKOTA,0.0,28
2017,10,OHIO,6.90875477931522,1
2017,10,OKLAHOMA,160.79181654812643,93
2017,10,OREGON,21.059791644275546,18
2017,10,PENNSYLVANIA,56.64890766106093,13
2017,10,RHODE ISLAND,75.88293668875497,11
2017,10,SOUTH CAROLINA,184.59423315320342,33
2017,10,SOUTH DAKOTA,0.0,28
2017,10,TENNESSEE,47.01818413102101,10
2017,10,TEXAS,100.44174563250344,65
2017,10,UTAH,17.727833538395423,10
2017,10,VERMONT,191.19164859231623,19
2017,10,VIRGINIA,242.86674303523768,62
2017,10,WASHINGTON,67.69198213354323,20
2017,10,WEST VIRGINIA,34.72271398860749,25
2017,10,WISCONSIN,32.17176344441563,12
2017,10,WYOMING,0.0,134
2017,11,ALABAMA,80.90917178977384,53
2017,11,ARKANSAS,27.859360152903854,16
2017,11,CALIFORNIA,17.504939885869902,76
2017,11,COLORADO,0.0,32
2017,11,CONNECTICUT,56.9246501584035,7
2017,11,FLORIDA,21.639596568420572,4
2017,11,GEORGIA,61.71400488742069,13
2017,11,IDAHO,29.61108948907269,39
2017,11,ILLINOIS,247.19137928109595,53
2017,11,INDIANA,467.582987883451,75
2017,11,KENTUCKY,397.6477353464242,70
2017,11,LOUISIANA,9.210440366976517,2
2017,11,MARYLAND,0.0,15
2017,11,MASSACHUSETTS,131.67175223782138,16
2017,11,MICHIGAN,0.0,14
2017,11,MINNESOTA,19.113977918262687,4
2017,11,MISSISSIPPI,56.54380927208385,7
2017,11,MISSOURI,84.98362438531755,33
2017,11,MONTANA,0.0,111
2017,11,NEBRASKA,0.0,4
2017,11,NEVADA,8.517393171418904,35
2017,11,NEW HAMPSHIRE,11.225256725762893,2
2017,11,NEW JERSEY,16.119195146291737,2
2017,11,NEW MEXICO,0.0,11
2017,11,NEW YORK,509.4416410119671,69
2017,11,NORTH DAKOTA,0.0,9
2017,11,OHIO,907.625673306252,132
2017,11,OREGON,0.0,21
2017,11,PENNSYLVANIA,268.67464607708996,37
2017,11,RHODE ISLAND,9.210440366976517,1
2017,11,SOUTH CAROLINA,0.0,1
2017,11,SOUTH DAKOTA,0.0,25
2017,11,TENNESSEE,592.7825994513871,94
2017,11,TEXAS,0.0,6
2017,11,UTAH,0.0,6
2017,11,VERMONT,41.45252867589132,6
2017,11,VIRGINIA,45.07768305315074,17
2017,11,WASHINGTON,146.61108544292017,56
2017,11,WEST VIRGINIA,204.17956884305357,24
2017,11,WYOMING,0.0,217
2017,12,ALABAMA,26.943369316068683,61
2017,12,ARIZONA,6.90875477931522,4
2017,12,ARKANSAS,24.34987141703266,19
2017,12,CALIFORNIA,126.4343966104913,71
2017,12,COLORADO,0.0,47
2017,12,CONNECTICUT,0.0,14
2017,12,DELAWARE,0.0,3
2017,12,FLORIDA,10.819798284210286,8
2017,12,GEORGIA,34.02958347429755,59
2017,12,IDAHO,43.28550810363798,54
2017,12,ILLINOIS,35.23642145184461,37
2017,12,INDIANA,9.210440366976517,63
2017,12,IOWA,9.210440366976517,129
2017,12,KANSAS,20.50019728406975,10
2017,12,KENTUCKY,49.053931010475054,42
2017,12,LOUISIANA,42.48078943410468,54
2017,12,MAINE,0.0,54
2017,12,MARYLAND,0.0,37
2017,12,MASSACHUSETTS,237.1987687765227,80
2017,12,MICHIGAN,108.34127381667794,76
2017,12,MINNESOTA,6.2166061010848646,137
2017,12,MISSISSIPPI,163.0700459852705,64
2017,12,MISSOURI,165.80177407014702,51
2017,12,MONTANA,9.90353755128617,114
2017,12,NEBRASKA,0.0,95
2017,12,NEVADA,0.0,19
2017,12,NEW HAMPSHIRE,0.0,14
2017,12,NEW JERSEY,20.030238651186803,26
2017,12,NEW MEXICO,0.0,5
2017,12,NEW YORK,654.3379276926996,148
2017,12,NORTH CAROLINA,23.72104710991661,72
2017,12,NORTH DAKOTA,0.0,61
2017,12,OHIO,62.57528428555834,103
2017,12,OKLAHOMA,17.03478634283781,4
2017,12,OREGON,18.826499129650653,25
2017,12,PENNSYLVANIA,94.07750907905432,24
2017,12,RHODE ISLAND,7.601402334583733,12
2017,12,SOUTH CAROLINA,6.90875477931522,13
2017,12,SOUTH DAKOTA,0.0,162
2017,12,TENNESSEE,13.81750955863044,19
2017,12,TEXAS,207.62387089852183,177
2017,12,UTAH,0.0,7
2017,12,VERMONT,287.228438940414,62
2017,12,VIRGINIA,57.31828721452302,77
2017,12,WASHINGTON,0.0,84
2017,12,WEST VIRGINIA,11.51293546492023,20
2017,12,WISCONSIN,168.5702139667479,35
2017,12,WYOMING,0.0,200
2019,1,ALABAMA,56.29711581486399,32
2019,1,ARIZONA,44.1559980135257,32
2019,1,ARKANSAS,6.90875477931522,46
2019,1,CALIFORNIA,448.12517975436856,471
2019,1,COLORADO,0.0,125
2019,1,CONNECTICUT,68.38782409006201,29
2019,1,DELAWARE,0.0,4
2019,1,FLORIDA,201.72659550050733,37
2019,1,GEORGIA,9.210440366976517,13
2019,1,IDAHO,17.03478634283781,83
2019,1,ILLINOIS,43.06116706799501,217
2019,1,INDIANA,56.18652794839509,204
2019,1,IOWA,0.0,230
2019,1,KANSAS,10.819798284210286,64
2019,1,KENTUCKY,83.81767005712747,69
2019,1,LOUISIANA,23.614804025464466,21
2019,1,MAINE,0.0,70
2019,1,MARYLAND,0.0,69
2019,1,MASSACHUSETTS,200.2644578201259,62
2019,1,MICHIGAN,20.50023478055441,149
2019,1,MINNESOTA,20.21253187731247,232
2019,1,MISSISSIPPI,404.8117108433629,50
2019,1,MISSOURI,9.210440366976517,141
2019,1,MONTANA,0.0,74
2019,1,NEBRASKA,0.0,99
2019,1,NEVADA,0.0,65
2019,1,NEW HAMPSHIRE,0.0,34
2019,1,NEW JERSEY,27.63132110092955,36
2019,1,NEW MEXICO,24.34762210316522,57
2019,1,NEW YORK,828.6588322256928,305
2019,1,NORTH CAROLINA,86.44222415162587,85
2019,1,NORTH DAKOTA,0.0,146
2019,1,OHIO,475.81881984352543,224
2019,1,OKLAHOMA,0.0,20
2019,1,OREGON,35.860563567975454,29
2019,1,PENNSYLVANIA,116.6880396968199,126
2019,1,RHODE ISLAND,49.4590630627933,11
2019,1,SOUTH CAROLINA,0.0,3
2019,1,SOUTH DAKOTA,0.0,80
2019,1,TENNESSEE,20.034115659715305,36
2019,1,TEXAS,48.47486889143751,70
2019,1,UTAH,0.0,57
2019,1,VERMONT,508.00191953941004,73
2019,1,VIRGINIA,106.38017430328853,173
2019,1,WASHINGTON,12.429220196836383,77
2019,1,WEST VIRGINIA,7.601402334583733,57
2019,1,WISCONSIN,0.0,170
2019,1,WYOMING,0.0,106
2019,2,ALABAMA,65.6247377711008,104
2019,2,ARIZONA,133.44946097419336,71
2019,2,ARKANSAS,147.5251675814969,103
2019,2,CALIFORNIA,747.0832645641195,727
2019,2,COLORADO,0.0,135
2019,2,CONNECTICUT,82.61076542624482,15
2019,2,DELAWARE,0.0,15
2019,2,GEORGIA,327.25288873210894,37
2019,2,IDAHO,11.289794413577894,195
2019,2,ILLINOIS,314.28181973346824,188
2019,2,INDIANA,321.0912550134086,170
2019,2,IOWA,0.0,193
2019,2,KANSAS,9.210440366976517,84
2019,2,KENTUCKY,856.9353848749835,273
2019,2,LOUISIANA,0.0,21
2019,2,MAINE,0.0,41
2019,2,MARYLAND,0.0,113
2019,2,MASSACHUSETTS,315.9708590403733,53
2019,2,MICHIGAN,719.0053817704211,226
2019,2,MINNESOTA,53.45437331023064,277
2019,2,MISSISSIPPI,825.3390351691785,105
2019,2,MISSOURI,276.5832250566185,176
2019,2,MONTANA,0.0,95
2019,2,NEBRASKA,0.0,131
2019,2,NEVADA,29.243657509364567,42
2019,2,NEW HAMPSHIRE,0.0,6
2019,2,NEW JERSEY,52.48963350381766,81
2019,2,NEW MEXICO,0.0,84
2019,2,NEW YORK,918.6707491364081,213
2019,2,NORTH CAROLINA,134.67597224914581,38
2019,2,NORTH DAKOTA,0.0,118
2019,2,OHIO,731.7415495506119,261
2019,2,OKLAHOMA,10.12667110305036,14
2019,2,OREGON,80.01127290112353,100
2019,2,PENNSYLVANIA,34.251127655603355,188
2019,2,RHODE ISLAND,50.22125116960976,6
2019,2,SOUTH CAROLINA,7.193685818395112,12
2019,2,SOUTH DAKOTA,0.0,122
2019,2,TENNESSEE,700.9668856957409,168
2019,2,TEXAS,59.58156306852295,104
2019,2,UTAH,0.0,68
2019,2,VERMONT,347.25763076856526,46
2019,2,VIRGINIA,168.32634563745646,190
2019,2,WASHINGTON,14.603968372873895,136
2019,2,WEST VIRGINIA,614.4653692613864,183
2019,2,WISCONSIN,196.00450965414558,329
2019,2,WYOMING,0.0,104
2019,3,ALABAMA,136.6111612692176,148
2019,3,ARIZONA,0.0,9
2019,3,ARKANSAS,211.17486024528372,70
2019,3,CALIFORNIA,182.13613119867134,187
2019,3,COLORADO,11.51293546492023,132
2019,3,CONNECTICUT,0.0,24
2019,3,DELAWARE,0.0,1
2019,3,FLORIDA,185.72027941026258,66
2019,3,GEORGIA,430.0874233623144,100
2019,3,IDAHO,9.90353755128617,19
2019,3,ILLINOIS,390.6893341122145,114
2019,3,INDIANA,253.18284443148417,90
2019,3,IOWA,674.412141915129,209
2019,3,KANSAS,42.14020872934442,116
2019,3,KENTUCKY,849.0743146235833,158
2019,3,LOUISIANA,33.781145359025636,17
2019,3,MAINE,0.0,11
2019,3,MARYLAND,0.0,38
2019,3,MASSACHUSETTS,0.0,21
2019,3,MICHIGAN,80.11570332369574,38
2019,3,MINNESOTA,176.06976857497625,191
2019,3,MISSISSIPPI,245.77391008579218,41
2019,3,MISSOURI,357.81779318522337,109
2019,3,MONTANA,13.597355791941425,82
2019,3,NEBRASKA,871.5595913124037,365
2019,3,NEVADA,13.81750955863044,39
2019,3,NEW HAMPSHIRE,0.0,8
2019,3,NEW JERSEY,18.00542285772895,61
2019,3,NEW MEXICO,170.19524387017208,127
2019,3,NEW YORK,155.59892308021287,79
2019,3,NORTH DAKOTA,36.33059277986651,72
2019,3,OHIO,418.1851492970514,112
2019,3,OKLAHOMA,194.7721174189398,148
2019,3,OREGON,0.0,4
2019,3,PENNSYLVANIA,0.0,49
2019,3,RHODE ISLAND,0.0,7
2019,3,SOUTH CAROLINA,20.81909589159239,12
2019,3,SOUTH DAKOTA,455.1049575848569,328
2019,3,TENNESSEE,294.10946146740923,66
2019,3,TEXAS,700.0876497628452,345
2019,3,UTAH,0.0,38
2019,3,VERMONT,135.87823883140268,18
2019,3,VIRGINIA,24.531161310746086,75
2019,3,WASHINGTON,12.902467048153223,27
2019,3,WEST VIRGINIA,0.0,41
2019,3,WISCONSIN,462.41947700207663,100
2019,3,WYOMING,9.210440366976517,85
2019,4,ALABAMA,379.874001434792,157
2019,4,ARIZONA,41.16121524155475,6
2019,4,ARKANSAS,162.44867173600886,89
2019,4,CALIFORNIA,155.67686494061,66
2019,4,COLORADO,8.517393171418904,64
2019,4,CONNECTICUT,13.81750955863044,6
2019,4,DELAWARE,0.0,13
2019,4,FLORIDA,394.765602788009,184
2019,4,GEORGIA,641.3133508461522,184
2019,4,IDAHO,111.23351171754487,17
2019,4,ILLINOIS,158.89843142180086,136
2019,4,INDIANA,196.3660332463269,55
2019,4,IOWA,147.06311734946198,160
2019,4,KANSAS,122.50526494067803,146
2019,4,KENTUCKY,243.7023604149382,107
2019,4,LOUISIANA,566.3770132685707,188
2019,4,MAINE,0.0,23
2019,4,MARYLAND,71.74838016889056,67
2019,4,MASSACHUSETTS,258.63529013799285,44
2019,4,MICHIGAN,0.0,32
2019,4,MINNESOTA,320.67609098328256,137
2019,4,MISSISSIPPI,2734.7299368798754,321
2019,4,MISSOURI,680.6968595258908,215
2019,4,MONTANA,0.0,55
2019,4,NEBRASKA,51.79661530713958,97
2019,4,NEVADA,30.629352260190693,13
2019,4,NEW HAMPSHIRE,19.92485813795097,13
2019,4,NEW JERSEY,25.22397532455299,41
2019,4,NEW MEXICO,37.470456771576984,65
2019,4,NEW YORK,534.1665536910816,88
2019,4,NORTH CAROLINA,1252.6469766019047,247
2019,4,NORTH DAKOTA,86.55838627368229,39
2019,4,OHIO,672.6691668978408,130
2019,4,OKLAHOMA,343.3825671333284,160
2019,4,OREGON,119.49636880259072,38
2019,4,PENNSYLVANIA,904.3371147008129,158
2019,4,SOUTH CAROLINA,402.5532263350964,195
2019,4,SOUTH DAKOTA,426.3470433931573,173
2019,4,TENNESSEE,82.50316015737937,45
2019,4,TEXAS,1190.758296981125,602
2019,4,UTAH,0.0,23
2019,4,VERMONT,77.59876698246744,8
2019,4,VIRGINIA,1063.3713252960326,203
2019,4,WASHINGTON,34.34661205800084,6
2019,4,WEST VIRGINIA,298.2346822725415,62
2019,4,WISCONSIN,94.80503389858366,76
2019,4,WYOMING,9.90353755128617,56
2019,5,ALABAMA,52.05598934146834,72
2019,5,ARIZONA,0.0,5
2019,5,ARKANSAS,489.90628181408505,220
2019,5,CALIFORNIA,113.68283341173732,143
2019,5,COLORADO,0.0,172
2019,5,DELAWARE,0.0,25
2019,5,FLORIDA,280.8502683898713,91
2019,5,GEORGIA,277.3499576497523,71
2019,5,IDAHO,48.76415234065213,21
2019,5,ILLINOIS,153.07273584178952,433
2019,5,INDIANA,727.1945441474758,298
2019,5,IOWA,784.7459082431469,368
2019,5,KANSAS,708.7092982138983,820
2019,5,KENTUCKY,181.49304406191547,97
2019,5,LOUISIANA,523.1652448800565,143
2019,5,MAINE,0.0,1
2019,5,MARYLAND,17.600245520436616,145
2019,5,MASSACHUSETTS,7.601402334583733,3
2019,5,MICHIGAN,115.83256291029019,49
2019,5,MINNESOTA,89.68749108792545,55
2019,5,MISSISSIPPI,695.5510143168674,100
2019,5,MISSOURI,870.0038168267271,512
2019,5,MONTANA,0.0,37
2019,5,NEBRASKA,540.7120052111464,329
2019,5,NEVADA,13.81750955863044,10
2019,5,NEW HAMPSHIRE,0.0,1
2019,5,NEW JERSEY,32.07593017488708,57
2019,5,NEW MEXICO,94.40738878649188,115
2019,5,NEW YORK,689.6241738617423,113
2019,5,NORTH CAROLINA,395.8347671720778,227
2019,5,NORTH DAKOTA,21.598792906348965,46
2019,5,OHIO,1206.6739060064688,262
2019,5,OKLAHOMA,1426.6467462913292,677
2019,5,OREGON,0.0,9
2019,5,PENNSYLVANIA,1640.9420254358972,520
2019,5,RHODE ISLAND,49.821318343216234,7
2019,5,SOUTH CAROLINA,132.29620382777557,46
2019,5,SOUTH DAKOTA,251.29440191508698,179
2019,5,TENNESSEE,123.48830746512522,49
2019,5,TEXAS,1461.9893351519731,977
2019,5,UTAH,0.0,20
2019,5,VERMONT,10.12667110305036,2
2019,5,VIRGINIA,758.4541783220166,285
2019,5,WASHINGTON,46.52600270971096,9
2019,5,WEST VIRGINIA,851.8186779553407,172
2019,5,WISCONSIN,121.28276008538073,29
2019,5,WYOMING,19.33747935083617,75
2019,6,ALABAMA,322.87492596153044,162
2019,6,ARIZONA,8.006700845440367,3
2019,6,ARKANSAS,463.57324733544107,187
2019,6,CALIFORNIA,0.0,21
2019,6,COLORADO,6.90875477931522,193
2019,6,CONNECTICUT,107.21562300246737,17
2019,6,DELAWARE,0.0,26
2019,6,FLORIDA,288.3753183318389,101
2019,6,GEORGIA,1307.3129559640947,272
2019,6,IDAHO,78.94603169841034,29
2019,6,ILLINOIS,651.8107896243912,353
2019,6,INDIANA,1111.8714714189848,271
2019,6,IOWA,590.1906360195769,312
2019,6,KANSAS,90.63378883399295,441
2019,6,KENTUCKY,1357.6102394138334,325
2019,6,LOUISIANA,385.42000695412537,116
2019,6,MAINE,0.0,6
2019,6,MARYLAND,80.14809024745807,117
2019,6,MASSACHUSETTS,49.82040766862852,19
2019,6,MICHIGAN,80.7500837850017,39
2019,6,MINNESOTA,344.8220604452868,264
2019,6,MISSISSIPPI,1191.7721863254246,151
2019,6,MISSOURI,503.03208088599047,305
2019,6,MONTANA,0.0,177
2019,6,NEBRASKA,114.31249000115984,225
2019,6,NEVADA,17.728553063525506,14
2019,6,NEW HAMPSHIRE,0.0,10
2019,6,NEW JERSEY,107.36668456816138,126
2019,6,NEW MEXICO,58.4864376869676,120
2019,6,NEW YORK,988.2466557723463,155
2019,6,NORTH CAROLINA,1132.1809779450525,220
2019,6,NORTH DAKOTA,90.42053590836359,90
2019,6,OHIO,1694.8905362477187,391
2019,6,OKLAHOMA,526.7196853382537,273
2019,6,OREGON,17.44031807540651,15
2019,6,PENNSYLVANIA,742.6539091650131,323
2019,6,RHODE ISLAND,17.910121767966032,7
2019,6,SOUTH CAROLINA,444.45690150544795,245
2019,6,SOUTH DAKOTA,0.0,235
2019,6,TENNESSEE,1708.6071887928176,356
2019,6,TEXAS,1910.883223278936,787
2019,6,UTAH,8.517393171418904,43
2019,6,VERMONT,153.0512467337203,23
2019,6,VIRGINIA,722.8911706045335,241
2019,6,WASHINGTON,29.936005379360306,8
2019,6,WEST VIRGINIA,364.0582622650639,119
2019,6,WISCONSIN,653.4297717510904,119
2019,6,WYOMING,7.601402334583733,90
2019,7,ALABAMA,102.5724432263736,44
2019,7,ARIZONA,300.19370526078944,56
2019,7,ARKANSAS,61.94875345759169,72
2019,7,CALIFORNIA,81.75667826881102,27
2019,7,COLORADO,96.38358031678509,297
2019,7,CONNECTICUT,102.0705908572535,24
2019,7,DELAWARE,0.0,13
2019,7,FLORIDA,228.52388124509352,165
2019,7,GEORGIA,296.0093756683925,72
2019,7,IDAHO,60.339140462123076,18
2019,7,ILLINOIS,122.74341824190309,97
2019,7,INDIANA,208.6358761535837,58
2019,7,IOWA,407.02025468223565,183
2019,7,KANSAS,171.19869806204449,178
2019,7,KENTUCKY,285.2856354010816,94
2019,7,LOUISIANA,350.49490575022816,84
2019,7,MAINE,0.0,51
2019,7,MARYLAND,90.27484133611074,223
2019,7,MASSACHUSETTS,769.3084963307869,137
2019,7,MICHIGAN,476.0153834938039,135
2019,7,MINNESOTA,341.4742862925563,364
2019,7,MISSISSIPPI,511.62109993643077,71
2019,7,MISSOURI,100.51914441172522,94
2019,7,MONTANA,0.0,232
2019,7,NEBRASKA,254.14030510192075,165
2019,7,NEVADA,42.547699503996554,13
